login_frequency,data_transfer_volume,action_count,unusual_hours_activity,failed_auth_ratio,session_duration,api_call_frequency,resource_access_count,is_anomaly
5,337.587869792135,16,0,0.04961402563685604,48.6619183846866,37,10,0.0
13,116.68353944340788,19,0,0.03427272017772551,81.06533178015127,20,6,0.0
14,415.50004300380186,14,0,0.029840857294602435,61.03509397780379,23,11,0.0
50,912.8447897784156,122,1,0.4473602123427557,14.247225627351577,313,68,1.0
12,389.01908737173557,12,0,0.05617233167869152,67.82807979562898,29,7,0.0
12,238.90714090195394,10,0,0.09144810139372922,10.362342184418406,36,11,0.0
11,136.50020786366096,19,0,0.06566875212452386,19.632839695451064,31,10,0.0
7,96.24019161818215,15,0,0.06545617932993442,34.609046228779206,28,6,0.0
2,446.1275249970473,12,0,0.03287863712001964,108.03697606956375,21,8,0.0
59,2575.7961440761133,88,1,0.7339868708130289,60.65455849196341,323,46,1.0
8,137.2036779097809,20,0,0.19297117681620823,102.02433566575387,29,6,0.0
19,365.39779145845984,20,0,0.03340215919448678,37.85451903180527,35,6,0.0
50,2314.080804966796,110,1,0.4962623827752301,0.42670174288030366,318,44,1.0
7,78.19113262220307,12,0,0.00024954521607593655,46.00631759248341,20,6,0.0
11,83.30934255402966,15,1,0.06300966576733867,57.36391146639222,38,8,0.0
7,267.04249148060296,12,0,0.0018782126848055911,16.59540103455929,36,8,0.0
7,262.8576889185775,10,0,0.03253510727932751,60.031481578433095,30,11,0.0
4,423.1526083562795,18,0,0.027555711935704306,58.345638273558876,17,7,0.0
8,450.62682195852295,15,0,0.014950135076270191,74.20960832705455,32,8,0.0
11,298.9603361319172,24,0,0.07301419212323239,13.011446942892588,28,8,0.0
14,257.97436750459354,13,1,0.019234490739585094,56.77937553888227,32,12,0.0
15,352.16564765073264,18,1,0.01784426157535815,92.93441339868495,33,7,0.0
48,1296.9115983715376,88,1,0.5615125745018865,100.29323854210642,275,57,1.0
8,366.9977411256759,17,0,0.153860341422212,43.986818202874844,29,4,0.0
16,233.69811965008265,9,0,0.06001013037357538,47.68818111492893,40,11,0.0
10,122.65658272638629,15,0,0.09207942477562316,39.159311875422475,31,9,0.0
11,103.94937844393783,14,0,0.08984933005558128,22.090523405187,26,13,0.0
10,297.0962567066862,15,0,0.0011004446047524887,26.54634608626098,32,8,0.0
8,230.7986441523562,11,0,0.030743205573288697,100.58865994592642,39,5,0.0
8,417.39305753302966,22,0,0.022859225184195735,53.57357762743029,28,10,0.0
6,330.90461491707674,15,0,0.08209344826003188,85.08715563409585,30,12,0.0
13,119.67462688287362,17,0,0.09686324502883574,12.978754774784816,35,11,0.0
13,122.08780329512182,16,1,0.12546529310361187,41.16979971603508,36,4,0.0
9,234.87839869401586,14,0,0.04845017094711278,73.73116241416997,22,9,0.0
9,156.46622906397266,16,0,0.06456948193686246,75.00840663221891,25,7,0.0
9,154.25265736688513,16,0,0.018731839540424806,8.545841753349519,36,10,0.0
4,316.43864768881906,17,0,0.008878416899841562,26.51342917961605,24,9,0.0
10,135.71231785787236,19,0,0.08474077800294212,65.82455029621876,21,11,0.0
10,256.71965660637784,20,0,0.1124070908889105,22.781320478414543,35,6,0.0
12,347.26122557888164,14,0,0.013200915436632642,44.800690824090964,37,3,0.0
47,2140.804029779077,94,1,0.1221205855858624,77.18686612311257,319,46,1.0
48,1421.4947308008632,104,1,0.5009060742925792,109.87395578925678,290,50,1.0
5,144.84614979225233,18,0,0.0016313278153056747,39.82724418072311,24,8,0.0
11,173.98697234544548,26,0,0.0026628958231532714,39.15020155920903,33,6,0.0
13,149.86071735456144,14,0,0.0018530189744568114,12.357540917335529,24,7,0.0
14,285.1100622630564,18,0,0.17989037653971202,49.774486517089635,30,5,0.0
13,202.20559319507467,19,0,0.005843059278409517,16.474805531785186,26,8,0.0
57,1696.156001628758,98,1,0.3807309158842848,88.25345085736133,296,34,1.0
8,199.07703211556722,13,0,0.04180311613831247,47.31380250683051,15,12,0.0
7,339.0387620005267,18,0,0.05236403082596601,54.548679233157955,30,6,0.0
11,333.6299357599354,12,0,0.012478729536705662,82.21495401484553,27,9,0.0
13,135.6518508317286,15,0,0.01734444418984653,50.917881659567705,38,7,0.0
11,236.086353064709,15,1,0.161183488284221,88.84634968687055,25,8,0.0
7,242.5052639969056,15,0,0.006280193210694822,90.50062170997442,32,11,0.0
8,146.09238571063855,10,0,0.016708627150865657,20.05346758103071,28,9,0.0
6,214.0999164314701,15,0,0.06752801259895765,30.48913317682809,25,8,0.0
7,255.1655455878457,14,0,0.020370652901247135,15.707079439181058,28,3,0.0
11,140.8174252710238,23,0,0.06185535227635403,51.436630972989015,31,3,0.0
6,446.2148174739343,14,0,0.009349851156760083,57.12989308734278,26,4,0.0
10,304.4815268492451,14,0,0.042357812312260865,37.74364941568198,29,7,0.0
51,1939.1353711458526,94,1,0.5612517718159359,2.432394144011905,296,63,1.0
4,514.4490572668159,16,0,0.0020450229151333095,18.346678232013208,38,4,0.0
8,175.80347991831184,15,0,0.09286210961714315,46.95348731380645,30,6,0.0
13,253.76002513228752,17,1,0.0607988858408241,71.56112098123397,27,10,0.0
38,1543.0314107869453,95,1,0.7503294359208387,102.0390287830506,286,45,1.0
12,214.7556244290981,11,0,0.06723783913373622,29.448753697276377,32,4,0.0
9,238.06508414074088,17,0,0.03821451491370186,67.68949370275877,30,8,0.0
14,227.64254860031392,17,0,0.0358350716724775,52.252030244770644,28,9,0.0
8,144.52255617174887,22,0,0.015125876429236577,48.561126211265226,28,3,0.0
48,2023.3065772907285,109,1,0.19414271448878698,211.68987242224188,304,61,1.0
12,298.31104704288964,16,0,0.06326701019910601,112.12355251359612,33,10,0.0
7,304.7448231757076,16,0,0.013919658678839323,79.85487343407789,28,12,0.0
13,460.6912859920886,19,0,0.0326242369764453,18.918928483736178,25,11,0.0
12,386.9972973108661,14,0,0.0694794001991318,48.40557773798271,24,5,0.0
11,222.81884303732107,11,0,0.03425809245441826,79.17076373166857,32,10,0.0
2,173.74552910919493,19,1,0.016267016912221238,36.62936268540341,24,15,0.0
10,343.7872011001288,13,0,0.014800314681474877,32.13077166015517,31,13,0.0
15,506.6687071105977,12,0,0.04010552012296554,38.40106332684297,38,12,0.0
9,269.9859896923746,23,0,0.1708093303428343,86.39532157710615,34,11,0.0
19,273.19207978239734,14,0,0.015909411581259327,59.77810293709497,37,6,0.0
10,307.19824237560533,18,0,0.039279635930701454,40.448759986859635,26,9,0.0
5,355.40042999523115,14,0,0.04017405156536109,24.566835448724433,31,3,0.0
10,169.21139863691096,13,0,0.04849122099832413,69.10109019248672,26,5,0.0
11,243.04104781995918,19,0,0.12455637122682416,76.38133742463435,37,6,0.0
5,164.55331501135626,18,0,0.13117052295568193,28.765058500465646,34,7,0.0
7,237.04168997455056,15,0,0.037369568285417744,31.48896725947304,27,5,0.0
9,164.7872974994192,15,0,0.1368141550836233,63.27750863414895,30,12,0.0
5,287.58328183485884,21,0,0.006907997595646461,47.67373545108127,40,7,0.0
10,157.1480162160771,13,0,0.05319654956412307,67.13517426592253,30,5,0.0
6,146.64608604755787,11,0,0.02424725020874335,16.879721799815385,28,8,0.0
5,182.56335612713127,15,0,0.037761440934300484,21.31286139339477,31,8,0.0
13,148.83303453938012,18,0,0.002343527607999383,40.40242744913363,32,6,0.0
14,279.00748093550294,15,1,0.022318736167039947,59.12743150754601,35,8,0.0
15,289.04447891585886,11,0,0.049580086642798234,21.220489421624638,26,9,0.0
53,1183.9611134887182,99,1,0.5550863608790031,21.88796341989732,297,40,1.0
6,365.7225920609915,23,0,0.014857217687789645,60.81101220572159,17,9,0.0
10,531.5985095479766,15,0,0.05346593316285035,23.803834997077708,31,10,0.0
11,81.33966140286336,14,0,0.016876163524794756,25.931466206469782,37,12,0.0
11,205.70039450054873,16,0,0.019574884097634433,32.55863841782068,26,5,0.0
8,133.533949513759,16,0,0.15066218311908008,76.71623716460323,24,10,0.0
8,376.57133672661996,13,0,0.12851090983511382,10.676249132960626,31,12,0.0
9,223.05161307220578,13,0,0.011225760375737085,34.38847808891282,30,10,0.0
10,131.27883835326898,10,0,0.04451362083755952,22.778200348561736,30,7,0.0
12,320.2705834227799,23,0,0.011895827695269378,68.17947119373926,26,5,0.0
13,38.39387988376013,17,0,0.04404715299691084,48.14118248775618,34,10,0.0
63,2040.9794489655387,107,1,0.3956258404793091,14.612549193886654,310,60,1.0
8,171.97536045190716,14,0,0.021740412122516713,60.747716022997935,29,7,0.0
13,169.7489852357267,14,0,0.006803448853455993,55.67846920775882,30,16,0.0
7,289.3466456168674,12,0,0.007151617959391298,9.995357333544266,29,9,0.0
10,209.3818647172042,9,0,0.08158281767327993,92.88819264397972,31,10,0.0
9,180.11302055456923,16,0,0.030182884527606826,11.505471773296675,30,7,0.0
11,395.2475581428405,14,0,0.003976810654502294,36.3301956411855,34,12,0.0
12,254.51173777700896,13,0,0.046458532119508365,69.50571447805419,26,11,0.0
8,718.8117171321962,8,0,0.022776374850153252,30.061001666007417,30,8,0.0
7,239.65678306574122,11,0,0.01932466234753092,90.94148902290917,36,8,0.0
11,220.04334476086888,13,1,0.007270636602503301,42.54141819202527,28,7,0.0
11,399.90027221121755,19,0,0.0237651847306323,43.93143955174096,32,13,0.0
5,232.7294159906469,19,1,0.01198519454061407,22.301566233713537,29,10,0.0
12,173.64128864028106,17,0,0.0005119400156550474,14.01221924040802,34,7,0.0
9,193.53543158269025,16,0,0.01685439056659785,28.76171626150925,30,4,0.0
6,185.3402818610264,16,0,0.10987061571779035,31.336585034892703,31,15,0.0
12,305.93644049703926,13,1,0.049406771426469605,73.63090196960138,20,13,0.0
9,364.42135567063417,14,1,0.01002738293322453,30.31046704548993,21,6,0.0
11,428.0055606672336,21,1,0.010164997962559763,5.6046530656220765,24,9,0.0
13,211.72067411274153,14,0,0.0460009081942444,35.282859219842564,22,5,0.0
51,2554.3294098838664,97,1,0.7547770162429364,119.88524290700572,275,52,1.0
10,149.094707696385,12,0,0.08991515379171607,36.70627408673819,39,13,0.0
9,319.44669917181216,16,1,0.15176164290667743,31.308196341990456,29,6,0.0
11,289.3943839045461,16,0,0.07686907981947491,49.12715426752409,38,9,0.0
14,164.54930150094722,14,0,0.047304975904962354,50.79457672788345,37,6,0.0
7,261.7604246024305,14,0,0.06030520457225196,50.14706166820946,27,6,0.0
10,292.31434321343954,15,0,0.07236617956691932,98.3288033268915,28,11,0.0
7,312.0290273252889,12,0,0.008757848245505502,61.56123680867801,28,10,0.0
4,253.85837979798168,15,0,0.007559674354053397,42.578388663093754,22,8,0.0
10,252.56162676036098,19,0,0.04425417798045933,20.50780544254314,24,5,0.0
43,1894.5892841136335,100,1,0.3967735295241862,208.7008158108085,298,58,1.0
55,1589.0112463046855,107,1,0.5618720731857278,125.14485786054806,321,48,1.0
13,252.39059917496212,9,0,0.06900171286609955,62.84886040553275,30,3,0.0
13,221.58305928019425,11,0,0.030471386589798363,44.63023826248775,36,13,0.0
6,130.02583370151783,14,1,0.04194042644251107,34.185804012051705,24,9,0.0
11,203.5838663797625,26,0,0.04481443721745614,50.61963342693473,30,10,0.0
16,129.9840075391752,18,0,0.017845246102392,113.94393715094076,32,5,0.0
15,113.92289397635989,12,0,0.04037631441800763,25.55858200283824,21,9,0.0
5,210.11877659688852,9,0,0.00971014668205478,36.7505446681255,39,14,0.0
7,283.6630041886446,15,0,0.006010062664669255,66.88799933547202,28,7,0.0
11,327.9856032395593,8,0,0.04400477257382473,57.66062018543745,31,12,0.0
13,397.8998595539819,11,1,0.016940748477056143,28.313071321161217,28,10,0.0
11,41.636698964301786,12,0,0.02520741452235186,78.81910374674067,34,8,0.0
10,151.99871699125288,12,0,0.031244902389429296,26.91498397816832,40,12,0.0
7,271.8447888376962,19,0,0.012229827773100216,27.012846108558335,23,15,0.0
3,235.40764631411818,10,0,0.003515302523457424,18.299737403728507,25,4,0.0
8,291.39053042292977,13,0,0.03099135603425737,18.13279443322734,32,6,0.0
7,390.244368035153,13,0,0.059626014899943444,85.84640171480304,30,10,0.0
11,198.9740031670943,19,1,0.04348847934667166,77.43014651048027,26,8,0.0
8,223.2786110769967,7,0,0.03788866674944425,119.47993052854592,30,9,0.0
8,440.7097101335779,20,0,0.09595746248163878,64.4827808933928,29,7,0.0
9,373.57597530033576,22,0,0.009056251233057533,48.78857669244005,35,11,0.0
11,340.36610574982024,16,1,0.02332466964793638,60.20194152419822,24,9,0.0
7,361.95581915052935,16,0,0.03572934654100853,17.502201794694678,32,13,0.0
14,383.8340287442868,13,0,0.06098965678182466,12.919746037635868,28,11,0.0
8,222.07566787259924,11,0,0.036105746460168064,46.733485650922525,26,8,0.0
11,250.50044954131766,14,0,0.05657034391917544,70.20438000863602,31,6,0.0
10,186.15628046760594,13,0,0.030206996567250063,37.51062838216734,44,8,0.0
6,167.69373702754817,11,1,0.006793349103238411,57.16142025329498,31,9,0.0
8,447.8153427713762,21,0,0.08549335340602432,58.23701207908786,26,4,0.0
12,302.8523686337019,11,0,0.013344930093053263,50.190117961564184,25,10,0.0
14,225.25556400812738,13,0,0.007403738913980797,18.51386490835052,26,16,0.0
11,966.2217509612481,15,0,0.013234795798506805,82.44388583207417,38,3,0.0
11,99.20656947329867,10,0,0.010194903940120712,24.76659862533744,39,12,0.0
11,538.9604169942979,16,0,0.003768201045239747,49.91686403659913,31,11,0.0
10,332.4048507717857,11,0,0.0014376658914010685,18.31321963980232,29,8,0.0
42,1904.986549386302,108,1,0.6736053212957723,202.08940916735833,316,65,1.0
9,204.06750624439582,11,0,0.008348859823861228,55.98604868515117,23,5,0.0
13,174.89174375827267,10,0,0.00028781503515621146,71.7930016963789,36,13,0.0
14,201.64031921640756,9,0,0.05866637497115745,41.93070250569989,37,11,0.0
6,515.2160930949929,16,0,0.050227593472814754,39.006077089626395,25,10,0.0
13,304.7370708855801,13,0,0.0210492005342958,12.002943650996722,29,6,0.0
13,72.85543279070647,19,0,0.0184475141834893,13.290801874635536,31,7,0.0
10,134.12975917501979,13,0,0.017354780333678387,35.18725862910245,37,7,0.0
11,304.5991184020057,9,0,0.008640614294880803,16.53532498209646,30,7,0.0
11,355.32833141161626,18,0,0.08691280808027466,58.980065623411114,46,7,0.0
11,431.28384215820387,14,0,0.029479812683135893,30.434589156912104,29,5,0.0
9,102.93226581537083,9,0,0.08518595564176029,13.45279954130524,31,11,0.0
9,274.23171471120395,14,0,0.054387959483047255,49.668745770103,25,8,0.0
12,487.5221517422374,9,0,0.04382232087903284,42.56468259499675,25,9,0.0
8,115.41413292880532,10,1,0.0013656113346454414,22.949967833933197,24,11,0.0
14,264.97708941576155,17,0,0.06156510196973706,37.55075909282726,24,8,0.0
45,2761.9727119691725,92,1,0.27096428859240373,97.5974329064882,276,51,1.0
9,118.02196498638406,16,0,0.04971387589276275,41.58076066627576,31,8,0.0
11,147.59979029235865,17,0,0.0026523827244135816,57.29388302366192,19,6,0.0
11,364.9080463050801,15,0,0.2236138430710297,31.479056911626362,21,4,0.0
14,303.96865576773126,12,0,0.0017509180964620033,31.163320543708856,29,5,0.0
35,3958.4564667536874,76,1,0.6323492795727316,70.76022804111551,280,39,1.0
11,200.38280032437817,18,0,0.04360546458446264,41.568942476318924,21,5,0.0
12,211.0284252163305,18,0,0.09993631524376337,21.74155081237351,29,4,0.0
9,293.6455244249201,16,0,0.04812693244128726,56.685099771877645,25,17,0.0
7,109.16678683343643,14,0,0.04461431527338281,31.57784018066486,24,13,0.0
12,355.68631618976076,16,0,0.03168725234232117,19.08822168909444,29,10,0.0
8,290.5128423834188,15,0,0.00551220373264349,20.589429883444595,22,5,0.0
12,199.7637859189135,12,0,0.020893739060484917,96.6236922237073,33,4,0.0
4,388.51012594242576,6,0,0.027967610328306663,27.511480633363192,29,6,0.0
13,224.73538854784522,20,0,0.0709461982670329,50.38591863458347,30,8,0.0
6,267.39113970565165,16,1,0.057446454107579245,22.695227959760786,37,9,0.0
11,128.28096462421058,20,0,0.012483401553966569,102.3449217248029,25,7,0.0
13,298.903198625149,15,0,0.004854611245286239,80.05195761570117,31,10,0.0
6,167.5328923848778,18,0,0.0904236106681416,29.854438036370983,36,3,0.0
11,258.52016985318846,14,0,0.035708609212776334,36.998241558410726,24,7,0.0
56,1505.9087866560749,110,1,0.1955159152445416,9.553829586779358,312,62,1.0
9,174.72692363873517,11,0,0.020638240999416357,26.34053008982254,25,7,0.0
17,221.0029690006187,12,0,0.031402363999205186,57.717154440028736,31,14,0.0
11,275.33580933403226,9,0,0.006389940685691367,51.15218213888125,19,12,0.0
6,249.16625604359427,15,0,0.007519059054100558,60.34240283275071,33,7,0.0
8,605.8485603674071,19,0,0.032563493302406966,59.54272012952366,35,15,0.0
15,82.74178149438498,13,0,0.041807889647131086,39.20964378891176,28,3,0.0
15,539.6196980200804,16,0,0.002309601613284956,46.357872525303,35,11,0.0
7,302.2090641468616,16,0,0.0008176723216657179,27.770189303864523,30,8,0.0
9,193.1512136360348,7,0,0.029723952180355093,15.99841053938601,30,11,0.0
9,226.80598140818145,11,0,0.024398020647521095,44.87521987217496,29,6,0.0
9,178.07568609452358,15,0,0.16621459346814205,79.33498634125796,24,12,0.0
18,367.388170798873,11,0,0.009110197196939744,33.10207288741213,43,7,0.0
8,135.72746546701637,7,0,0.21372699900922482,52.203701829672525,18,3,0.0
60,1929.4120438563784,102,1,0.5918323531878207,1.466216509639118,295,60,1.0
12,240.90380758702187,15,0,0.02093920435368165,51.45444794041045,37,5,0.0
18,212.9290789934835,12,0,0.07654607539809634,44.30963632299716,31,8,0.0
54,2317.2540551439342,105,0,0.7308755799984897,2.570420901529873,310,52,1.0
9,168.88607886864375,16,0,0.0598883649198275,45.30071380173786,24,6,0.0
11,165.00568942721122,11,0,0.0712951704253099,50.76417446199518,23,4,0.0
6,252.7831771818615,15,0,0.01419166371062834,35.34172879453347,41,10,0.0
9,306.8745437935077,20,0,0.03158560459687431,111.32785704985537,34,7,0.0
12,215.89643049440917,13,0,0.20462675710784226,20.183196019986053,27,5,0.0
7,479.4943266976991,16,0,0.056014905200026596,40.926927945618104,29,10,0.0
9,283.29214997735517,11,0,0.01179930493473732,47.676042361002956,24,11,0.0
9,260.15897925188256,20,0,0.13079581681448152,85.64358364680685,28,11,0.0
5,275.3393617639839,11,0,0.06380078271998371,85.59906981918135,26,2,0.0
13,186.7963233860794,9,0,0.013521630252295464,33.79307153721366,36,9,0.0
8,293.0568520605387,19,0,0.006173751264741036,19.968712255922732,24,7,0.0
40,821.3745948794932,90,1,0.5474996666634899,12.463764553466397,331,50,1.0
13,212.66080091105647,18,0,0.13581179778852234,44.78595873701896,24,8,0.0
8,79.0632557531929,28,0,0.021912003837548214,84.9391185643592,24,13,0.0
11,262.5910559184954,17,0,0.08748285217540736,79.94369685366776,31,12,0.0
9,153.1662140863466,12,0,0.011632399318116327,29.70223037983752,30,8,0.0
8,187.5070086596572,8,1,0.036781148154327425,31.117824648294402,47,10,0.0
13,237.45512270059797,11,0,0.15063291060409836,46.107968445118246,33,8,0.0
15,71.79016348895021,13,0,0.02429760852685747,23.69979135664144,27,12,0.0
14,204.48028851538655,15,0,0.02216525842788571,38.75806326047984,40,10,0.0
67,1340.5847890486343,100,1,0.5751931346036359,176.28833014303726,307,37,1.0
14,306.363940096209,14,1,0.03855007405091741,24.432840650818118,29,6,0.0
9,277.92003113523145,17,0,0.060540644266591996,65.54372966382181,32,3,0.0
10,184.02002213276057,19,0,0.001166404440278098,82.1695061144243,26,10,0.0
9,233.7327391923148,16,0,0.034273863305650486,9.710046986607546,28,7,0.0
13,180.70166378111327,10,0,0.022816230209873976,62.41339466984484,42,8,0.0
9,175.54139212303994,13,0,0.023644251222036273,30.883361069562984,25,14,0.0
7,130.75906024449594,11,1,0.05813010030365812,16.80920602656291,30,9,0.0
10,574.9098452256361,12,0,0.02640734843229293,19.70894642908345,34,11,0.0
9,256.90667908794063,8,0,0.06205689657278569,47.871764729451606,23,7,0.0
13,412.49305565950687,12,0,0.031500676152979835,27.962162529776293,33,15,0.0
10,457.7018347803932,19,0,0.1355023987508833,34.70385164894142,35,10,0.0
5,593.1156491160045,15,0,0.10644977130666936,33.47719546427915,25,4,0.0
7,186.48601397931364,10,0,0.09780609317877528,30.884543088673475,35,11,0.0
10,141.56737935338634,17,0,0.020372996306152278,35.08743392888059,19,8,0.0
11,253.9115201478053,13,0,0.017830063666458226,88.50024722613156,38,6,0.0
11,205.60221937413493,13,0,0.022236619138125892,9.424052112542734,37,6,0.0
57,1538.2737188555295,80,1,0.5928556607178552,14.739956153285336,305,43,1.0
16,117.87698114262145,14,0,0.04431371097689937,21.81235851616509,31,9,0.0
8,295.99850288447465,20,0,0.05247261307178276,40.765730323138094,39,7,0.0
17,99.20039129032122,8,0,0.041075632075411886,18.284093632720865,28,12,0.0
6,196.85525621044152,19,0,0.007066530818065364,41.63194108618444,30,6,0.0
9,244.9434599475155,20,0,0.06414086716133448,61.00616246825816,23,11,0.0
4,177.5669042090093,18,0,0.037446643442027784,41.4528629364692,25,7,0.0
9,162.76422127906721,14,0,0.012404097824338883,50.267480019537636,30,13,0.0
10,222.35729328671874,21,0,0.17479093955386682,59.4835366711784,29,10,0.0
49,2384.7927188580434,93,1,0.3255285952843595,69.73884515026788,297,60,1.0
11,282.36936647031604,17,0,0.0007669751521953366,47.36518527233321,28,7,0.0
11,196.4426538169216,9,0,0.05006477774176643,41.57274360385128,30,11,0.0
8,193.83382563199643,11,0,0.06338826188521911,104.49104175387046,40,9,0.0
12,307.62672375375166,11,1,0.09124831503480339,96.17991638730673,32,9,0.0
6,334.91862749624966,13,0,0.0007659854337973837,54.46353440112009,34,5,0.0
60,2816.1248239350784,96,1,0.37076183347007197,39.19719835074189,283,49,1.0
10,248.9258241455151,20,0,0.09827237823787162,73.84869662542128,33,4,0.0
13,339.3226562550915,9,0,0.11023999967472924,16.83254733312505,31,4,0.0
12,286.29232080661546,16,0,0.01667458596910272,20.310731374549512,25,5,0.0
11,278.1004367703878,13,0,0.009253222479791035,97.65719029216226,38,7,0.0
11,263.2457636764002,18,0,0.003212282773659712,17.492550788320827,32,12,0.0
9,286.89837463463317,13,0,0.10008866468996938,38.3705442763805,24,5,0.0
9,332.7817733780325,19,0,0.04208925727215668,24.125995057325937,31,7,0.0
13,392.8428651040029,11,0,0.06751441229393824,36.16693013221154,28,9,0.0
15,242.71151538891309,24,0,0.06974709392053945,13.543780355376565,27,11,0.0
12,282.2404801656529,12,0,0.010334429318627153,42.76609745729969,33,11,0.0
38,2838.301355827824,89,1,0.6891031398610586,26.929323212957872,323,60,1.0
13,178.77702944490392,13,0,0.04038982870922159,75.78560538692474,30,9,0.0
10,137.29233319762739,12,0,0.01963149776871473,77.31767353730329,21,12,0.0
7,257.539696796414,22,1,0.11652896434761464,29.98085250768714,40,4,0.0
10,477.91838959219035,17,0,0.004090921955523719,18.833840181269792,37,7,0.0
9,291.95744746826574,10,0,0.054320665039336184,69.86424879331075,23,3,0.0
10,216.15955167832968,11,0,0.04083657010936936,27.46137507136583,23,9,0.0
50,1626.025844970209,98,1,0.6038374487883712,52.96591821170607,297,48,1.0
10,255.48861224059726,13,1,0.014449634032381671,13.568097029199503,34,6,0.0
43,2400.103428813273,114,1,0.5369144947578327,117.73825480225375,298,44,1.0
10,101.87573103875064,15,0,0.003515072540509659,44.88986033113913,24,10,0.0
12,357.04988672846014,18,0,0.05525673801239191,23.940722545377962,40,13,0.0
13,422.53633600416765,14,0,0.04626371104080939,44.20179817847229,29,6,0.0
10,129.61366692768618,13,1,0.017376981460926293,16.510988447835963,32,19,0.0
8,450.7513071123424,26,0,0.10816157768826194,19.874528266007253,28,10,0.0
10,504.1136867771355,13,0,0.04616460789637462,10.30141435110673,28,11,0.0
13,304.17048160591986,16,0,0.000724108474028662,32.21318470008926,29,10,0.0
13,104.78539312409912,5,0,0.06199116910029272,48.163455399432536,26,4,0.0
53,2457.0865824795346,134,1,0.4359999041936993,42.205479328780335,316,50,1.0
8,131.3190346201359,10,0,0.05429007669466841,19.136614501659388,32,9,0.0
7,181.1469031187826,15,0,4.991146940878549e-05,23.48160700519893,26,8,0.0
47,2117.4501605511855,102,1,0.2947032931928047,167.60498079740645,301,53,1.0
10,248.141681741527,18,0,0.08093190225180023,48.507873414839665,29,12,0.0
10,303.2716534952187,7,0,0.004651239435296172,74.84349392767797,28,8,0.0
8,126.00779497116523,11,0,0.02729967015929462,58.868396094559834,33,8,0.0
13,212.08843522285136,8,0,0.008949705662868233,55.75490172209097,27,16,0.0
13,574.7157871520839,22,0,0.09858587218025207,51.998961521020206,30,17,0.0
11,312.7744917911625,9,0,0.018003986952598434,56.68720834834184,36,13,0.0
11,278.3374085708881,11,0,0.04221974699085199,45.9489552609185,27,8,0.0
13,161.13183595283672,19,0,0.004318215378491518,74.3110480060111,34,10,0.0
9,140.96149906320724,18,0,0.14671084631462877,105.23657089295105,30,2,0.0
11,502.3825625285726,14,0,0.12080247303890264,56.07306271224472,21,7,0.0
7,277.9971609531201,18,1,0.006565989494905034,45.546009461905214,23,10,0.0
11,344.72521580911365,16,0,0.09285867148772375,23.850694874728035,25,2,0.0
11,225.4342036220307,15,0,0.10051820234338686,39.48972666899455,31,11,0.0
7,44.60249310020264,19,0,0.06161433819591684,31.08270358297097,45,2,0.0
6,265.92904150689395,10,0,0.05185430850237178,41.29662900447132,38,4,0.0
5,321.73084265734394,14,0,0.018732146401738196,62.354180212755566,34,10,0.0
11,338.480341192309,16,0,0.16239177335727092,22.657411703077276,25,6,0.0
9,88.25625859127979,11,0,0.015633092589239037,46.46727821421289,22,11,0.0
7,208.89779089393897,18,0,0.0048035616319662,18.234186537168235,41,6,0.0
56,899.1138297638312,94,1,0.2862868004464966,86.77577528048324,301,51,1.0
10,273.51676647640824,14,0,0.010236506488778923,20.599904404057053,33,8,0.0
6,325.08807536948933,11,0,0.023391498860861216,13.48620669174115,20,7,0.0
45,1626.6473700326235,92,1,0.3948707653474324,27.34243131030576,310,45,1.0
10,226.72541556180605,10,0,0.08388129472901529,24.009650116051667,32,7,0.0
11,317.1247179954013,15,0,0.009729188415564638,72.06636363356961,24,7,0.0
13,262.70443182041356,7,1,0.10800020181772539,56.32738867879329,25,3,0.0
8,130.67483488026767,10,0,0.029182553534536197,51.94478831049436,26,6,0.0
46,3621.8013473388696,119,0,0.8473343016791579,118.68559962183224,298,64,1.0
8,441.24441040105796,11,0,0.09234387501970549,127.24236003844156,42,10,0.0
12,327.59153886812766,12,0,0.006706955992433572,53.5965265295195,32,11,0.0
8,198.41408014294208,16,0,0.008112441837781084,119.94650281405607,33,6,0.0
13,485.9110189368972,15,0,0.005466492215565609,33.61662662260247,15,7,0.0
5,259.1494533066981,15,0,0.005252226045158121,58.03038811523933,16,3,0.0
10,195.67643585101396,21,0,0.04109845272885313,25.06706080043489,38,6,0.0
15,214.10462316346477,13,0,0.004066206849397973,54.3153229859419,25,9,0.0
15,144.87742892121008,20,0,0.013245517588200667,86.39567311500394,27,5,0.0
7,320.74216649703095,17,0,0.029681644441944044,18.582555570611067,33,2,0.0
8,172.77644615691153,14,0,0.03600295619437229,44.76044306680971,27,7,0.0
13,197.39725555596172,16,0,0.049354421625380264,93.82973306473855,28,6,0.0
5,319.09135005556084,13,0,0.05064670579019849,50.28872663587317,27,9,0.0
10,158.50238378800057,15,0,0.015091523290750256,31.680802930942228,28,8,0.0
6,227.55923879361228,11,0,0.03159763452600971,53.63619577232072,35,8,0.0
1,313.5043029319782,14,0,0.06429095715851353,10.906389084851243,30,6,0.0
7,308.1492956079638,17,0,0.009277319585575544,39.67015025918455,26,12,0.0
12,441.29297476207176,25,0,0.02305403085759676,58.729451794453716,24,10,0.0
8,420.10803224793403,13,0,0.0181546954112506,54.73935243217462,29,7,0.0
